Canto Décimo	c10	10	38	4	O que arcos e pelouros não fizeram.
Canto Décimo	c10	10	38	5	Ocultos os juízos de Deus são;
Canto Décimo	c10	10	38	6	As gentes vãs, que não nos entenderam,
Canto Décimo	c10	10	38	7	Chamam-lhe fado mau, fortuna escura,
Canto Décimo	c10	10	38	8	Sendo só providência de Deus pura.
Canto Décimo	c10	10	39	1	"Mas oh, que luz tamanha que abrir sinto
Canto Décimo	c10	10	39	2	(Dizia a Ninfa, e a voz alevantava)
Canto Décimo	c10	10	39	3	Lá no mar de Melinde, em sangue tinto
Canto Décimo	c10	10	39	4	Das cidades de Lamo, de Oja e Brava,
Canto Décimo	c10	10	39	5	Pelo Cunha também, que nunca extinto
Canto Décimo	c10	10	39	6	Será seu nome em todo o mar que lava
Canto Décimo	c10	10	39	7	As ilhas do Austro, e praias que se chamam
Canto Décimo	c10	10	39	8	De São Lourenço, e em todo o Sul se afamam!
Canto Décimo	c10	10	40	1	"Esta luz é do fogo e das luzentes
Canto Décimo	c10	10	40	2	Armas com que Albuquerque irá amansando
Canto Décimo	c10	10	40	3	De Ormuz os Párseos, por seu mal valentes,
Canto Décimo	c10	10	40	4	Que refusam o jugo honroso e brando.
Canto Décimo	c10	10	40	5	Ali verão as setas estridentes
Canto Décimo	c10	10	40	6	Reciprocar-se, a ponta no ar virando
Canto Décimo	c10	10	40	7	Contra quem as tirou; que Deus peleja
Canto Décimo	c10	10	40	8	Por quem estende a fé da Madre Igreja.
Canto Décimo	c10	10	41	1	"Ali do sal os montes não defendem
Canto Décimo	c10	10	41	2	De corrupção os corpos no combate,
Canto Décimo	c10	10	41	3	Que mortos pela praia e mar se estendem
Canto Décimo	c10	10	41	4	De Gerum, de Mazcate e Calaiate;
Canto Décimo	c10	10	41	5	Até que à força só de braço aprendem
Canto Décimo	c10	10	41	6	A abaxar a cerviz, onde se lhe ate
Canto Décimo	c10	10	41	7	Obrigação de dar o reino inico
Canto Décimo	c10	10	41	8	Das perlas de Barém tributo rico.
Canto Décimo	c10	10	42	1	"Que gloriosas palmas tecer vejo
Canto Décimo	c10	10	42	2	Com que Vitória a fronte lhe coroa,
Canto Décimo	c10	10	42	3	Quando, sem sombra vã de medo ou pejo,
Canto Décimo	c10	10	42	4	Toma a ilha ilustríssima de Goa!
Canto Décimo	c10	10	42	5	Despois, obedecendo ao duro ensejo,
Canto Décimo	c10	10	42	6	A deixa, e ocasião espera boa
Canto Décimo	c10	10	42	7	Com que a torne a tomar, que esforço e arte
Canto Décimo	c10	10	42	8	Vencerão a Fortuna e o próprio Marte.
Canto Décimo	c10	10	43	1	"Eis já sobr'ela torna e vai rompendo
Canto Décimo	c10	10	43	2	Por muros, fogo, lanças e pelouros,
Canto Décimo	c10	10	43	3	Abrindo com a espada o espesso e horrendo
Canto Décimo	c10	10	43	4	Esquadrão de Gentios e de Mouros.
Canto Décimo	c10	10	43	5	Irão soldados ínclitos fazendo
Canto Décimo	c10	10	43	6	Mais que liões famélicos e touros,
Canto Décimo	c10	10	43	7	Na luz que sempre celebrada e dina
Canto Décimo	c10	10	43	8	Será da Egípcia Santa Caterina.
Canto Décimo	c10	10	44	1	"Nem tu menos fugir poderás deste,
Canto Décimo	c10	10	44	2	Posto que rica e posto que assentada
Canto Décimo	c10	10	44	3	Lá no grémio da Aurora, onde naceste,
Canto Décimo	c10	10	44	4	Opulenta Malaca nomeada.
Canto Décimo	c10	10	44	5	As setas venenosas que fizeste,
Canto Décimo	c10	10	44	6	Os crises com que já te vejo armada,
Canto Décimo	c10	10	44	7	Malaios namorados, Jaus valentes,
Canto Décimo	c10	10	44	8	Todos farás ao Luso obedientes."
Canto Décimo	c10	10	45	1	Mais estanças cantara esta Sirena
Canto Décimo	c10	10	45	2	Em louvor do ilustríssimo Albuquerque,
Canto Décimo	c10	10	45	3	Mas alembrou-lhe üa ira que o condena,
Canto Décimo	c10	10	45	4	Posto que a fama sua o mundo cerque.
Canto Décimo	c10	10	45	5	O grande Capitão, que o fado ordena
Canto Décimo	c10	10	45	6	Que com trabalhos glória eterna merque,
Canto Décimo	c10	10	45	7	Mais há-de ser um brando companheiro
Canto Décimo	c10	10	45	8	Pera os seus, que juiz cruel e inteiro.
Canto Décimo	c10	10	46	1	Mas em tempo que fomes e asperezas,
Canto Décimo	c10	10	46	2	Doenças, frechas e trovões ardentes,
Canto Décimo	c10	10	46	3	A sazão e o lugar, fazem cruezas
Canto Décimo	c10	10	46	4	Nos soldados a tudo obedientes,
Canto Décimo	c10	10	46	5	Parece de selváticas brutezas,
Canto Décimo	c10	10	46	6	De peitos inumanos e insolentes,
Canto Décimo	c10	10	46	7	Dar extremo suplício pela culpa
Canto Décimo	c10	10	46	8	Que a fraca humanidade e Amor desculpa.
Canto Décimo	c10	10	47	1	Não será a culpa abominoso incesto
Canto Décimo	c10	10	47	2	Nem violento estupro em virgem pura,
Canto Décimo	c10	10	47	3	Nem menos adultério desonesto,
Canto Décimo	c10	10	47	4	Mas cüa escrava vil, lasciva e escura.
Canto Décimo	c10	10	47	5	Se o peito, ou de cioso, ou de modesto,
Canto Décimo	c10	10	47	6	Ou de usado a crueza fera e dura,
Canto Décimo	c10	10	47	7	Cos seus üa ira insana não refreia,
Canto Décimo	c10	10	47	8	Põe na fama alva noda negra e feia.
Canto Décimo	c10	10	48	1	Viu Alexandre Apeles namorado
Canto Décimo	c10	10	48	2	Da sua Campaspe, e deu-lha alegremente,
Canto Décimo	c10	10	48	3	Não sendo seu soldado exprimentado,
Canto Décimo	c10	10	48	4	Nem vendo-se num cerco duro e urgente.
Canto Décimo	c10	10	48	5	Sentiu Ciro que andava já abrasado
Canto Décimo	c10	10	48	6	Araspas, de Panteia, em fogo ardente,
Canto Décimo	c10	10	48	7	Que ele tomara em guarda, e prometia
Canto Décimo	c10	10	48	8	Que nenhum mau desejo o venceria;
Canto Décimo	c10	10	49	1	Mas, vendo o ilustre Persa que vencido
Canto Décimo	c10	10	49	2	Fora de Amor, que, enfim, não tem defensa,
Canto Décimo	c10	10	49	3	Levemente o perdoa, e foi servido
Canto Décimo	c10	10	49	4	Dele num caso grande, em recompensa.
Canto Décimo	c10	10	49	5	Per força, de Judita foi marido
Canto Décimo	c10	10	49	6	O férreo Balduíno; mas dispensa
Canto Décimo	c10	10	49	7	Carlos, pai dela, posto em causas grandes,
Canto Décimo	c10	10	49	8	Que viva e povoador seja de Frandes.
Canto Décimo	c10	10	50	1	Mas, prosseguindo a Ninfa o longo canto,
Canto Décimo	c10	10	50	2	De Soares cantava, que as bandeiras
Canto Décimo	c10	10	50	3	Faria tremular e pôr espanto
Canto Décimo	c10	10	50	4	Pelas roxas Arábicas ribeiras:
Canto Décimo	c10	10	50	5	--"Medina abominábil teme tanto,
Canto Décimo	c10	10	50	6	Quanto Meca e Gidá, co as derradeiras
Canto Décimo	c10	10	50	7	Praias de Abássia; Barborá se teme
Canto Décimo	c10	10	50	8	Do mal de que o empório Zeila geme.
Canto Décimo	c10	10	51	1	"A nobre ilha também de Taprobana,
Canto Décimo	c10	10	51	2	Já pelo nome antigo tão famosa
Canto Décimo	c10	10	51	3	Quanto agora soberba e soberana
Canto Décimo	c10	10	51	4	Pela cortiça cálida, cheirosa,
Canto Décimo	c10	10	51	5	Dela dará tributo à Lusitana
Canto Décimo	c10	10	51	6	Bandeira, quando, excelsa e gloriosa,
Canto Décimo	c10	10	51	7	Vencendo se erguerá na torre erguida,
Canto Décimo	c10	10	51	8	Em Columbo, dos próprios tão temida.
Canto Décimo	c10	10	52	1	"Também Sequeira, as ondas Eritreias
Canto Décimo	c10	10	52	2	Dividindo, abrirá novo caminho
Canto Décimo	c10	10	52	3	Pera ti, grande Império, que te arreias
Canto Décimo	c10	10	52	4	De seres de Candace e Sabá ninho.
Canto Décimo	c10	10	52	5	Maçuá, com cisternas de água cheias
Canto Décimo	c10	10	52	6	Verá, e o porto Arquico, ali vizinho;
Canto Décimo	c10	10	52	7	E fará descobir remotas Ilhas,
Canto Décimo	c10	10	52	8	Que dão ao mundo novas maravilhas.
Canto Décimo	c10	10	53	1	"Virá despois Meneses, cujo ferro
Canto Décimo	c10	10	53	2	Mais na Africa, que cá, terá provado;
Canto Décimo	c10	10	53	3	Castigará de Ormuz soberba o erro,
Canto Décimo	c10	10	53	4	Com lhe fazer tributo dar dobrado.
Canto Décimo	c10	10	53	5	Também tu, Gama, em pago do desterro
Canto Décimo	c10	10	53	6	Em que estás e serás inda tornado,
Canto Décimo	c10	10	53	7	Cos títulos de Conde e d'honras nobres
Canto Décimo	c10	10	53	8	Virás mandar a terra que descobres.
Canto Décimo	c10	10	54	1	"Mas aquela fatal necessidade
Canto Décimo	c10	10	54	2	De quem ninguém se exime dos humanos,
Canto Décimo	c10	10	54	3	Ilustrado co a Régia dignidade,
Canto Décimo	c10	10	54	4	Te tirará do mundo e seus enganos.
Canto Décimo	c10	10	54	5	Outro Meneses logo, cuja idade
Canto Décimo	c10	10	54	6	É maior na prudência que nos anos,
Canto Décimo	c10	10	54	7	Governará; e fará o ditoso Henrique
Canto Décimo	c10	10	54	8	Que perpétua memória dele fique.
Canto Décimo	c10	10	55	1	"Não vencerá somente os Malabares,
Canto Décimo	c10	10	55	2	Destruindo Panane com Coulete,
Canto Décimo	c10	10	55	3	Cometendo as bombardas, que, nos ares,
Canto Décimo	c10	10	55	4	Se vingam só do peito que as comete;
Canto Décimo	c10	10	55	5	Mas com virtudes, certo, singulares,
Canto Décimo	c10	10	55	6	Vence os imigos d'alma todos sete;
Canto Décimo	c10	10	55	7	De cobiça triunfa e incontinência,
Canto Décimo	c10	10	55	8	Que em tal idade é suma de excelência.
Canto Décimo	c10	10	56	1	"Mas, despois que as Estrelas o chamarem,
Canto Décimo	c10	10	56	2	Sucederás, ó forte Mascarenhas;
Canto Décimo	c10	10	56	3	E, se injustos o mando te tomarem,
Canto Décimo	c10	10	56	4	Prometo-te que fama eterna tenhas.
Canto Décimo	c10	10	56	5	Pera teus inimigos confessarem
Canto Décimo	c10	10	56	6	Teu valor alto, o fado quer que venhas
Canto Décimo	c10	10	56	7	A mandar, mais de palmas coroado,
Canto Décimo	c10	10	56	8	Que de fortuna justa acompanhado.
Canto Décimo	c10	10	57	1	"No reino de Bintão, que tantos danos
Canto Décimo	c10	10	57	2	Terá a Malaca muito tempo feitos,
Canto Décimo	c10	10	57	3	Num só dia as injúrias de mil anos
Canto Décimo	c10	10	57	4	Vingarás, co valor de ilustres peitos.
Canto Décimo	c10	10	57	5	Trabalhos e perigos inumanos,
Canto Décimo	c10	10	57	6	Abrolhos férreos mil, passos estreitos,
Canto Décimo	c10	10	57	7	Tranqueiras, baluartes, lanças, setas:
Canto Décimo	c10	10	57	8	Tudo fico que rompas e sometas.
Canto Décimo	c10	10	58	1	"Mas na Índia, cobiça e ambição,
Canto Décimo	c10	10	58	2	Que claramente põem aberto o rosto
Canto Décimo	c10	10	58	3	Contra Deus e Justiça, te farão
Canto Décimo	c10	10	58	4	Vitupério nenhum, mas só desgosto.
Canto Décimo	c10	10	58	5	Quem faz injúria vil e sem razão,
Canto Décimo	c10	10	58	6	Com forças e poder em que está posto,
Canto Décimo	c10	10	58	7	Não vence; que a vitória verdadeira
Canto Décimo	c10	10	58	8	É saber ter justiça nua e inteira.
Canto Décimo	c10	10	59	1	"Mas, contudo, não nego que Sampaio
Canto Décimo	c10	10	59	2	Será, no esforço, ilustre e assinalado,
Canto Décimo	c10	10	59	3	Mostrando-se no mar um fero raio,
Canto Décimo	c10	10	59	4	Que de inimigos mil verá coalhado.
Canto Décimo	c10	10	59	5	Em Bacanor fará cruel ensaio
Canto Décimo	c10	10	59	6	No Malabar, pera que, amedrontado,
Canto Décimo	c10	10	59	7	Despois a ser vencido dele venha
Canto Décimo	c10	10	59	8	Cutiale, com quanta armada tenha.
Canto Décimo	c10	10	60	1	"E não menos de Dio a fera frota,
Canto Décimo	c10	10	60	2	Que Chaúl temerá, de grande e ousada,
Canto Décimo	c10	10	60	3	Fará, co a vista só, perdida e rota,
Canto Décimo	c10	10	60	4	Por Heitor da Silveira e destroçada;
Canto Décimo	c10	10	60	5	Por Heitor Português, de quem se nota
Canto Décimo	c10	10	60	6	Que na costa Cambaica, sempre armada,
Canto Décimo	c10	10	60	7	Será aos Guzarates tanto dano,
Canto Décimo	c10	10	60	8	Quanto já foi aos Gregos o Troiano.
Canto Décimo	c10	10	61	1	"A Sampaio feroz sucederá
Canto Décimo	c10	10	61	2	Cunha, que longo tempo tem o leme:
Canto Décimo	c10	10	61	3	De Chale as torres altas erguerá,
Canto Décimo	c10	10	61	4	Enquanto Dio ilustre dele treme;
Canto Décimo	c10	10	61	5	O forte Baçaim se lhe dará,
Canto Décimo	c10	10	61	6	Não sem sangue, porém, que nele geme
Canto Décimo	c10	10	61	7	Melique, porque à força só de espada
Canto Décimo	c10	10	61	8	A tranqueira soberba vê tomada.
Canto Décimo	c10	10	62	1	"Trás este vem Noronha, cujo auspício
Canto Décimo	c10	10	62	2	De Dio os Rumes feros afugenta;
Canto Décimo	c10	10	62	3	Dio, que o peito e bélico exercício
Canto Décimo	c10	10	62	4	De António da Silveira bem sustenta.
Canto Décimo	c10	10	62	5	Fará em Noronha a morte o usado ofício,
Canto Décimo	c10	10	62	6	Quando um teu ramo, ó Gama, se exprimenta
Canto Décimo	c10	10	62	7	No governo do Império, cujo zelo
Canto Décimo	c10	10	62	8	Com medo o Roxo Mar fará amarelo.
Canto Décimo	c10	10	63	1	"Das mãos do teu Estêvão vem tomar
Canto Décimo	c10	10	63	2	As rédeas um, que já será ilustrado
Canto Décimo	c10	10	63	3	No Brasil, com vencer e castigar
Canto Décimo	c10	10	63	4	O pirata Francês, ao mar usado.
Canto Décimo	c10	10	63	5	Despois, Capitão-mor do Índico mar,
Canto Décimo	c10	10	63	6	O muro de Damão, soberbo e armado,
Canto Décimo	c10	10	63	7	Escala e primeiro entra a porta aberta,
Canto Décimo	c10	10	63	8	Que fogo e frechas mil terão coberta.
Canto Décimo	c10	10	64	1	"A este o Rei Cambaico soberbíssimo
Canto Décimo	c10	10	64	2	Fortaleza dará na rica Dio,
Canto Décimo	c10	10	64	3	Por que contra o Mogor poderosíssimo
Canto Décimo	c10	10	64	4	Lhe ajude a defender o senhorio.
Canto Décimo	c10	10	64	5	Despois irá com peito esforçadíssimo
Canto Décimo	c10	10	64	6	A tolher que não passe o Rei gentio
Canto Décimo	c10	10	64	7	De Calecu, que assi com quantos veio
Canto Décimo	c10	10	64	8	O fará retirar, de sangue cheio.
Canto Décimo	c10	10	65	1	"Destruirá a cidade Repelim,
Canto Décimo	c10	10	65	2	Pondo o seu Rei, com muitos, em fugida;
Canto Décimo	c10	10	65	3	E despois, junto ao Cabo Comorim,
Canto Décimo	c10	10	65	4	üa façanha faz esclarecida:
Canto Décimo	c10	10	65	5	A frota principal do Samorim,
Canto Décimo	c10	10	65	6	Que destruir o mundo não duvida,
Canto Décimo	c10	10	65	7	Vencerá co furor do ferro e fogo;
Canto Décimo	c10	10	65	8	Em si verá Beadala o Márcio jogo.
Canto Décimo	c10	10	66	1	"Tendo assi limpa a Índia dos imigos,
Canto Décimo	c10	10	66	2	Virá despois com ceptro a governá-Ia
Canto Décimo	c10	10	66	3	Sem que ache resistência nem perigos,
Canto Décimo	c10	10	66	4	Que todos tremem dele e nenhum fala.
Canto Décimo	c10	10	66	5	Só quis provar os ásperos castigos
Canto Décimo	c10	10	66	6	Baticalá, que vira já Beadala.
Canto Décimo	c10	10	66	7	De sangue e corpos mortos ficou cheia
Canto Décimo	c10	10	66	8	E de fogo e trovões desfeita e feia.
Canto Décimo	c10	10	67	1	"Este será Martinho, que de Marte
Canto Décimo	c10	10	67	2	O nome tem co as obras derivado;
Canto Décimo	c10	10	67	3	Tanto em armas ilustre em toda parte,
Canto Décimo	c10	10	67	4	Quanto, em conselho, sábio e bem cuidado.
Canto Décimo	c10	10	67	5	Suceder-lhe-á ali Castro, que o estandarte
Canto Décimo	c10	10	67	6	Português terá sempre levantado,
Canto Décimo	c10	10	67	7	Conforme sucessor ao sucedido,
Canto Décimo	c10	10	67	8	Que um ergue Dio, outro o defende erguido.
Canto Décimo	c10	10	68	1	"Persas feroces, Abassis e Rumes,
Canto Décimo	c10	10	68	2	Que trazido de Roma o nome têm,
Canto Décimo	c10	10	68	3	Vários de gestos, vários de costumes
Canto Décimo	c10	10	68	4	(Que mil nações ao cerco feras vêm),
Canto Décimo	c10	10	68	5	Farão dos Céus ao mundo vãos queixumes
Canto Décimo	c10	10	68	6	Porque uns poucos a terra lhe detêm.
Canto Décimo	c10	10	68	7	Em sangue Português, juram, descridos,
Canto Décimo	c10	10	68	8	De banhar os bigodes retorcidos.
Canto Décimo	c10	10	69	1	"Basiliscos medonhos e liões,
Canto Décimo	c10	10	69	2	Trabucos feros, minas encobertas,
Canto Décimo	c10	10	69	3	Sustenta Mascarenhas cos barões
Canto Décimo	c10	10	69	4	Que tão ledos as mortes têm por certas;
Canto Décimo	c10	10	69	5	Até que, nas maiores opressões,
Canto Décimo	c10	10	69	6	Castro libertador, fazendo ofertas
Canto Décimo	c10	10	69	7	Das vidas de seus filhos, quer que fiquem
Canto Décimo	c10	10	69	8	Com fama eterna e a Deus se sacrifiquem.
Canto Décimo	c10	10	70	1	"Fernando, um deles, ramo da alta pranta,
Canto Décimo	c10	10	70	2	Onde o violento fogo, com ruido,
Canto Décimo	c10	10	70	3	Em pedaços os muros no ar levanta,
Canto Décimo	c10	10	70	4	Será ali arrebatado e ao Céu subido.
Canto Décimo	c10	10	70	5	Álvaro, quando o Inverno o mundo espanta
Canto Décimo	c10	10	70	6	E tem o caminho húmido impedido,
Canto Décimo	c10	10	70	7	Abrindo-o, vence as ondas e os perigos,
Canto Décimo	c10	10	70	8	Os ventos e despois os inimigos.
Canto Décimo	c10	10	71	1	"Eis vem despois o pai, que as ondas corta
Canto Décimo	c10	10	71	2	Co restante da gente Lusitana,
Canto Décimo	c10	10	71	3	E com força e saber, que mais importa,
Canto Décimo	c10	10	71	4	Batalha dá felice e soberana.
Canto Décimo	c10	10	71	5	Uns, paredes subindo, escusam porta;
Canto Décimo	c10	10	71	6	Outros a abrem na fera esquadra insana.
Canto Décimo	c10	10	71	7	Feitos farão tão dinos de memória
Canto Décimo	c10	10	71	8	Que não caibam em verso ou larga história.
Canto Décimo	c10	10	72	1	"Este, despois, em campo se apresenta,
Canto Décimo	c10	10	72	2	Vencedor forte e intrépido, ao possante
Canto Décimo	c10	10	72	3	Rei de Cambaia e a vista lhe amedrenta
Canto Décimo	c10	10	72	4	Da fera multidão quadrupedante.
Canto Décimo	c10	10	72	5	Não menos suas terras mal sustenta
Canto Décimo	c10	10	72	6	O Hidalcão, do braço triunfante
Canto Décimo	c10	10	72	7	Que castigando vai Dabul na costa;
Canto Décimo	c10	10	72	8	Nem lhe escapou Pondá, no sertão posta.
Canto Décimo	c10	10	73	1	"Estes e outros Barões, por várias partes,
Canto Décimo	c10	10	73	2	Dinos todos de fama e maravilha,
Canto Décimo	c10	10	73	3	Fazendo-se na terra bravos Martes,
Canto Décimo	c10	10	73	4	Virão lograr os gostos desta Ilha,
Canto Décimo	c10	10	73	5	Varrendo triunfantes estandartes
Canto Décimo	c10	10	73	6	Pelas ondas que corta a aguda quilha;
Canto Décimo	c10	10	73	7	E acharão estas Ninfas e estas mesas,
Canto Décimo	c10	10	73	8	Que glórias e honras são de árduas empresas."
Canto Décimo	c10	10	74	1	Assi cantava a Ninfa; e as outras todas,
Canto Décimo	c10	10	74	2	Com sonoroso aplauso, vozes davam,
Canto Décimo	c10	10	74	3	Com que festejam as alegres vodas
Canto Décimo	c10	10	74	4	Que com tanto prazer se celebravam.
Canto Décimo	c10	10	74	5	--"Por mais que da Fortuna andem as rodas
Canto Décimo	c10	10	74	6	(Nüa cônsona voz todas soavam),
Canto Décimo	c10	10	74	7	Não vos hão-de faltar, gente famosa,
Canto Décimo	c10	10	74	8	Honra, valor e fama gloriosa."
Canto Décimo	c10	10	75	1	Despois que a corporal necessidade
Canto Décimo	c10	10	75	2	Se satisfez do mantimento nobre,
Canto Décimo	c10	10	75	3	E na harmonia e doce suavidade
Canto Décimo	c10	10	75	4	Viram os altos feitos que descobre,
Canto Décimo	c10	10	75	5	Tétis, de graça ornada e gravidade,
Canto Décimo	c10	10	75	6	Pera que com mais alta glória dobre
Canto Décimo	c10	10	75	7	As festas deste alegre e claro dia,
Canto Décimo	c10	10	75	8	Pera o felice Gama assi dizia:
Canto Décimo	c10	10	76	1	--"Faz-te mercê, barão, a Sapiência
Canto Décimo	c10	10	76	2	Suprema de, cos olhos corporais,
Canto Décimo	c10	10	76	3	Veres o que não pode a vã ciência
Canto Décimo	c10	10	76	4	Dos errados e míseros mortais.
Canto Décimo	c10	10	76	5	Sigue-me firme e forte, com prudência,
Canto Décimo	c10	10	76	6	Por este monte espesso, tu cos mais."
Canto Décimo	c10	10	76	7	Assi lhe diz e o guia por um mato
Canto Décimo	c10	10	76	8	Árduo, difícil, duro a humano trato.
Canto Décimo	c10	10	77	1	Não andam muito que no erguido cume
Canto Décimo	c10	10	77	2	Se acharam, onde um campo se esmaltava
Canto Décimo	c10	10	77	3	De esmeraldas, rubis, tais que presume
Canto Décimo	c10	10	77	4	A vista que divino chão pisava.
Canto Décimo	c10	10	77	5	Aqui um globo vêm no ar, que o lume
Canto Décimo	c10	10	77	6	Claríssimo por ele penetrava,
Canto Décimo	c10	10	77	7	De modo que o seu centro está evidente,
Canto Décimo	c10	10	77	8	Como a sua superfícia, claramente.
Canto Décimo	c10	10	78	1	Qual a matéria seja não se enxerga,
Canto Décimo	c10	10	78	2	Mas enxerga-se bem que está composto
Canto Décimo	c10	10	78	3	De vários orbes, que a Divina verga
Canto Décimo	c10	10	78	4	Compôs, e um centro a todos só tem posto.
Canto Décimo	c10	10	78	5	Volvendo, ora se abaxe, agora se erga,
Canto Décimo	c10	10	78	6	Nunca s'ergue ou se abaxa, e um mesmo rosto
Canto Décimo	c10	10	78	7	Por toda a parte tem; e em toda a parte
Canto Décimo	c10	10	78	8	Começa e acaba, enfim, por divina arte,
Canto Décimo	c10	10	79	1	Uniforme, perfeito, em si sustido,
Canto Décimo	c10	10	79	2	Qual, enfim, o Arquetipo que o criou.
Canto Décimo	c10	10	79	3	Vendo o Gama este globo, comovido
Canto Décimo	c10	10	79	4	De espanto e de desejo ali ficou.
Canto Décimo	c10	10	79	5	Diz-lhe a Deusa:--"O transunto, reduzido
Canto Décimo	c10	10	79	6	Em pequeno volume, aqui te dou
Canto Décimo	c10	10	79	7	Do Mundo aos olhos teus, pera que vejas
Canto Décimo	c10	10	79	8	Por onde vás e irás e o que desejas.
Canto Décimo	c10	10	80	1	"Vês aqui a grande máquina do Mundo,
Canto Décimo	c10	10	80	2	Etérea e elemental, que fabricada
Canto Décimo	c10	10	80	3	Assi foi do Saber, alto e profundo,
Canto Décimo	c10	10	80	4	Que é sem princípio e meta limitada.
Canto Décimo	c10	10	80	5	Quem cerca em derredor este rotundo
Canto Décimo	c10	10	80	6	Globo e sua superfícia tão limada,
Canto Décimo	c10	10	80	7	É Deus: mas o que é Deus, ninguém o entende,
Canto Décimo	c10	10	80	8	Que a tanto o engenho humano não se estende.
Canto Décimo	c10	10	81	1	"Este orbe que, primeiro, vai cercando
Canto Décimo	c10	10	81	2	Os outros mais pequenos que em si tem,
Canto Décimo	c10	10	81	3	Que está com luz tão clara radiando
Canto Décimo	c10	10	81	4	Que a vista cega e a mente vil também,
Canto Décimo	c10	10	81	5	Empíreo se nomeia, onde logrando
Canto Décimo	c10	10	81	6	Puras almas estão daquele Bem
Canto Décimo	c10	10	81	7	Tamanho, que ele só se entende e alcança,
Canto Décimo	c10	10	81	8	De quem não há no mundo semelhança.
Canto Décimo	c10	10	82	1	"Aqui, só verdadeiros, gloriosos
Canto Décimo	c10	10	82	2	Divos estão, porque eu, Saturno e Jano,
Canto Décimo	c10	10	82	3	Júpiter, Juno, fomos fabulosos,
Canto Décimo	c10	10	82	4	Fingidos de mortal e cego engano.
Canto Décimo	c10	10	82	5	Só pera fazer versos deleitosos
Canto Décimo	c10	10	82	6	Servimos; e, se mais o trato humano
Canto Décimo	c10	10	82	7	Nos pode dar, é só que o nome nosso
Canto Décimo	c10	10	82	8	Nestas estrelas pôs o engenho vosso.
Canto Décimo	c10	10	83	1	"E também, porque a santa Providência,
Canto Décimo	c10	10	83	2	Que em Júpiter aqui se representa,
Canto Décimo	c10	10	83	3	Por espíritos mil que têm prudência
Canto Décimo	c10	10	83	4	Governa o Mundo todo que sustenta
Canto Décimo	c10	10	83	5	(Ensina-lo a profética ciência,
Canto Décimo	c10	10	83	6	Em muitos dos exemplos que apresenta);
Canto Décimo	c10	10	83	7	Os que são bons, guiando, favorecem,
Canto Décimo	c10	10	83	8	Os maus, em quanto podem, nos empecem;
Canto Décimo	c10	10	84	1	"Quer logo aqui a pintura que varia
Canto Décimo	c10	10	84	2	Agora deleitando, ora ensinando,
Canto Décimo	c10	10	84	3	Dar-lhe nomes que a antiga Poesia
Canto Décimo	c10	10	84	4	A seus Deuses já dera, fabulando;
Canto Décimo	c10	10	84	5	Que os Anjos de celeste companhia
Canto Décimo	c10	10	84	6	Deuses o sacro verso está chamando,
Canto Décimo	c10	10	84	7	Nem nega que esse nome preminente
Canto Décimo	c10	10	84	8	Também aos maus se dá, mas falsamente.
Canto Décimo	c10	10	85	1	"Enfim que o Sumo Deus, que por segundas
Canto Décimo	c10	10	85	2	Causas obra no Mundo, tudo manda.
Canto Décimo	c10	10	85	3	E tornando a contar-te das profundas
Canto Décimo	c10	10	85	4	Obras da Mão Divina veneranda,
Canto Décimo	c10	10	85	5	Debaxo deste círculo onde as mundas
Canto Décimo	c10	10	85	6	Almas divinas gozam, que não anda,
Canto Décimo	c10	10	85	7	Outro corre, tão leve e tão ligeiro
Canto Décimo	c10	10	85	8	Que não se enxerga: é o Móbile primeiro.
Canto Décimo	c10	10	86	1	"Com este rapto e grande movimento
Canto Décimo	c10	10	86	2	Vão todos os que dentro tem no seio;
Canto Décimo	c10	10	86	3	Por obra deste, o Sol, andando a tento,
Canto Décimo	c10	10	86	4	O dia e noite faz, com curso alheio.
Canto Décimo	c10	10	86	5	Debaxo deste leve, anda outro lento,
Canto Décimo	c10	10	86	6	Tão lento e sojugado a duro freio,
Canto Décimo	c10	10	86	7	Que enquanto Febo, de luz nunca escasso,
Canto Décimo	c10	10	86	8	Duzentos cursos faz, dá ele um passo.
Canto Décimo	c10	10	87	1	"Olha estoutro debaxo, que esmaltado
Canto Décimo	c10	10	87	2	De corpos lisos anda e radiantes,
Canto Décimo	c10	10	87	3	Que também nele tem curso ordenado
Canto Décimo	c10	10	87	4	E nos seus axes correm cintilantes.
Canto Décimo	c10	10	87	5	Bem vês como se veste e faz ornado
Canto Décimo	c10	10	87	6	Co largo Cinto d, ouro, que estelantes
Canto Décimo	c10	10	87	7	Animais doze traz afigurados,
Canto Décimo	c10	10	87	8	Apousentos de Febo limitados.
Canto Décimo	c10	10	88	1	"Olha por outras partes a pintura
Canto Décimo	c10	10	88	2	Que as Estrelas fulgentes vão fazendo:
Canto Décimo	c10	10	88	3	Olha a Carreta, atenta a Cinosura,
Canto Décimo	c10	10	88	4	Andrómeda e seu pai, e o Drago horrendo;
Canto Décimo	c10	10	88	5	Vê de Cassiopeia a fermosura
Canto Décimo	c10	10	88	6	E do Orionte o gesto turbulento;
Canto Décimo	c10	10	88	7	Olha o Cisne morrendo que suspira,
Canto Décimo	c10	10	88	8	A Lebre e os Cães, a Nau e a doce Lira.
Canto Décimo	c10	10	89	1	"Debaxo deste grande Firmamento,
Canto Décimo	c10	10	89	2	Vês o céu de Saturno, Deus antigo;
